Transmission_BW (bps),Transmission_BW (kbps),ImgHeight,ImgWidth,Datasize,Tx_true,Datasize (bits),Tx_calc
"10,000,000","10,000",1071,1904,214996,0.871864894,1719968,0.1719968
"10,000,000","10,000",1071,1904,216477,0.852474073,1731816,0.1731816
"10,000,000","10,000",1071,1904,216720,0.854775038,1733760,0.173376
"10,000,000","10,000",1071,1904,218447,0.848400513,1747576,0.1747576
"10,000,000","10,000",1071,1904,218489,0.906663915,1747912,0.1747912
"10,000,000","10,000",1071,1904,218929,0.918473587,1751432,0.1751432
"10,000,000","10,000",1071,1904,218778,0.863133511,1750224,0.1750224
"10,000,000","10,000",1071,1904,220561,0.855546371,1764488,0.1764488
"10,000,000","10,000",1071,1904,220218,0.819051672,1761744,0.1761744
"10,000,000","10,000",1071,1904,219567,0.872122237,1756536,0.1756536
"10,000,000","10,000",1071,1904,219648,0.889799131,1757184,0.1757184
"10,000,000","10,000",1071,1904,219541,0.818108796,1756328,0.1756328
"10,000,000","10,000",1071,1904,219544,0.80026882,1756352,0.1756352
"10,000,000","10,000",1071,1904,219818,0.802495373,1758544,0.1758544
"10,000,000","10,000",1071,1904,218978,0.774663334,1751824,0.1751824
"10,000,000","10,000",1071,1904,221126,0.883299628,1769008,0.1769008
"10,000,000","10,000",1071,1904,220445,0.806259701,1763560,0.176356
"10,000,000","10,000",1071,1904,219813,0.807963063,1758504,0.1758504
"10,000,000","10,000",1071,1904,219378,0.788482492,1755024,0.1755024
"10,000,000","10,000",1071,1904,221288,0.859132361,1770304,0.1770304
"10,000,000","10,000",1071,1904,218395,0.804539888,1747160,0.174716
"10,000,000","10,000",1071,1904,218916,0.871720005,1751328,0.1751328
"10,000,000","10,000",1071,1904,220166,0.807663129,1761328,0.1761328
"10,000,000","10,000",1071,1904,148762,0.760522083,1190096,0.1190096
"10,000,000","10,000",1071,1904,147224,0.751815771,1177792,0.1177792
"10,000,000","10,000",1071,1904,147721,0.753381034,1181768,0.1181768
"10,000,000","10,000",1071,1904,148670,0.816343455,1189360,0.118936
"10,000,000","10,000",1071,1904,155683,0.756818053,1245464,0.1245464
"10,000,000","10,000",1071,1904,156004,0.849956685,1248032,0.1248032
"10,000,000","10,000",1071,1904,158083,0.82125445,1264664,0.1264664
"10,000,000","10,000",1071,1904,159388,0.813204561,1275104,0.1275104
"10,000,000","10,000",1071,1904,162470,0.769579299,1299760,0.129976
"10,000,000","10,000",1071,1904,163457,0.818386233,1307656,0.1307656
"10,000,000","10,000",1071,1904,160916,0.875667838,1287328,0.1287328
"10,000,000","10,000",1071,1904,160705,0.832135471,1285640,0.128564
"10,000,000","10,000",1071,1904,165934,0.837536801,1327472,0.1327472
"10,000,000","10,000",1071,1904,160918,0.787549012,1287344,0.1287344
"10,000,000","10,000",1071,1904,162966,0.89337737,1303728,0.1303728
"10,000,000","10,000",1071,1904,164590,0.777381855,1316720,0.131672
"10,000,000","10,000",1071,1904,169428,0.751389565,1355424,0.1355424
"10,000,000","10,000",1071,1904,166048,0.761878219,1328384,0.1328384
"10,000,000","10,000",1071,1904,165121,0.766341708,1320968,0.1320968
"10,000,000","10,000",1071,1904,164485,0.768767609,1315880,0.131588
"10,000,000","10,000",1071,1904,167841,0.839028088,1342728,0.1342728
"10,000,000","10,000",1071,1904,164473,0.796956071,1315784,0.1315784
"10,000,000","10,000",1071,1904,164911,0.787229825,1319288,0.1319288
"10,000,000","10,000",1071,1904,165004,0.759911159,1320032,0.1320032
"10,000,000","10,000",1071,1904,171185,0.794768519,1369480,0.136948
"10,000,000","10,000",1512,2688,657912,1.294463311,5263296,0.5263296
"10,000,000","10,000",1512,2688,653595,1.295026754,5228760,0.522876
"10,000,000","10,000",1512,2688,665971,1.285698744,5327768,0.5327768
"10,000,000","10,000",1512,2688,657277,1.192013438,5258216,0.5258216
"10,000,000","10,000",1512,2688,652841,1.184570696,5222728,0.5222728
"10,000,000","10,000",1512,2688,652694,1.271096268,5221552,0.5221552
"10,000,000","10,000",1512,2688,665188,1.372574746,5321504,0.5321504
"10,000,000","10,000",1512,2688,654533,1.562577906,5236264,0.5236264
"10,000,000","10,000",1512,2688,652190,1.272505138,5217520,0.521752
"10,000,000","10,000",1512,2688,649918,1.521381451,5199344,0.5199344
"10,000,000","10,000",1512,2688,655144,1.268676389,5241152,0.5241152
"10,000,000","10,000",1512,2688,651740,1.220218032,5213920,0.521392
"10,000,000","10,000",1512,2688,650993,1.296088567,5207944,0.5207944
"10,000,000","10,000",1512,2688,647780,1.248407201,5182240,0.518224
"10,000,000","10,000",1512,2688,658329,1.198217173,5266632,0.5266632
"10,000,000","10,000",1512,2688,651466,1.314312377,5211728,0.5211728
"10,000,000","10,000",1512,2688,646869,1.287719957,5174952,0.5174952
"10,000,000","10,000",1512,2688,646254,1.194810049,5170032,0.5170032
"10,000,000","10,000",1512,2688,653335,1.203780398,5226680,0.522668
"10,000,000","10,000",1512,2688,641923,1.297836731,5135384,0.5135384
"10,000,000","10,000",1512,2688,639606,1.228837608,5116848,0.5116848
"10,000,000","10,000",1512,2688,637833,1.183511072,5102664,0.5102664
"10,000,000","10,000",1512,2688,641617,1.18058332,5132936,0.5132936
"10,000,000","10,000",1512,2688,628467,1.188533896,5027736,0.5027736
"10,000,000","10,000",1512,2688,632034,1.216579261,5056272,0.5056272
"10,000,000","10,000",1512,2688,705712,1.648203909,5645696,0.5645696
"10,000,000","10,000",1512,2688,704988,1.625972314,5639904,0.5639904
"10,000,000","10,000",1512,2688,712517,1.326093742,5700136,0.5700136
"10,000,000","10,000",1512,2688,709807,1.62707912,5678456,0.5678456
"10,000,000","10,000",1512,2688,708224,1.359734915,5665792,0.5665792
"10,000,000","10,000",1512,2688,707459,1.328957507,5659672,0.5659672
"10,000,000","10,000",1512,2688,712379,1.377760863,5699032,0.5699032
"10,000,000","10,000",1512,2688,708712,1.479144586,5669696,0.5669696
"10,000,000","10,000",1512,2688,706686,1.35554073,5653488,0.5653488
"10,000,000","10,000",1512,2688,704706,1.440182281,5637648,0.5637648
"10,000,000","10,000",1512,2688,714217,1.44946716,5713736,0.5713736
"10,000,000","10,000",1512,2688,712033,1.355637604,5696264,0.5696264
"10,000,000","10,000",1512,2688,709704,1.29126364,5677632,0.5677632
"10,000,000","10,000",1512,2688,708609,1.23524755,5668872,0.5668872
"10,000,000","10,000",1512,2688,714397,1.264747133,5715176,0.5715176
"10,000,000","10,000",1512,2688,710715,1.25557902,5685720,0.568572
"10,000,000","10,000",1512,2688,708818,1.427909077,5670544,0.5670544
"10,000,000","10,000",1512,2688,707149,1.575671797,5657192,0.5657192
"10,000,000","10,000",1512,2688,715098,1.564171875,5720784,0.5720784
"10,000,000","10,000",1512,2688,710943,2.80464262,5687544,0.5687544
"10,000,000","10,000",1512,2688,706597,1.42468795,5652776,0.5652776
"10,000,000","10,000",1512,2688,704385,1.375814611,5635080,0.563508
"10,000,000","10,000",1512,2688,711200,1.3497784,5689600,0.56896
"10,000,000","10,000",1512,2688,707016,1.351864391,5656128,0.5656128
"10,000,000","10,000",1512,2688,703219,1.360387081,5625752,0.5625752
"5,000,000","5,000",756,1344,88221,1.714097336,705768,0.1411536
"5,000,000","5,000",756,1344,87787,0.888048201,702296,0.1404592
"5,000,000","5,000",756,1344,87503,0.793689438,700024,0.1400048
"5,000,000","5,000",756,1344,86774,0.766599962,694192,0.1388384
"5,000,000","5,000",756,1344,85889,0.82742079,687112,0.1374224
"5,000,000","5,000",756,1344,86245,0.821337047,689960,0.137992
"5,000,000","5,000",756,1344,86619,0.765560883,692952,0.1385904
"5,000,000","5,000",756,1344,86704,1.433781406,693632,0.1387264
"5,000,000","5,000",756,1344,86269,0.744601762,690152,0.1380304
"5,000,000","5,000",756,1344,86045,0.770357982,688360,0.137672
"5,000,000","5,000",756,1344,86286,0.772285266,690288,0.1380576
"5,000,000","5,000",756,1344,85853,0.783796277,686824,0.1373648
"5,000,000","5,000",756,1344,85569,0.742665793,684552,0.1369104
"5,000,000","5,000",756,1344,85785,0.772020438,686280,0.137256
"5,000,000","5,000",756,1344,85713,0.743535575,685704,0.1371408
"5,000,000","5,000",756,1344,85544,0.756705301,684352,0.1368704
"5,000,000","5,000",756,1344,85319,0.767291911,682552,0.1365104
"5,000,000","5,000",756,1344,86461,0.779440624,691688,0.1383376
"5,000,000","5,000",756,1344,85054,0.760401942,680432,0.1360864
"5,000,000","5,000",756,1344,82138,0.829706289,657104,0.1314208
"5,000,000","5,000",756,1344,85642,0.770303225,685136,0.1370272
"5,000,000","5,000",756,1344,87977,0.789292063,703816,0.1407632
"5,000,000","5,000",756,1344,88030,0.799969018,704240,0.140848
"5,000,000","5,000",756,1344,89272,0.912239387,714176,0.1428352
"5,000,000","5,000",756,1344,89321,0.790674533,714568,0.1429136
"5,000,000","5,000",756,1344,96755,0.877068607,774040,0.154808
"5,000,000","5,000",756,1344,96206,0.770599879,769648,0.1539296
"5,000,000","5,000",756,1344,96566,0.75571531,772528,0.1545056
"5,000,000","5,000",756,1344,96902,0.786742281,775216,0.1550432
"5,000,000","5,000",756,1344,96906,0.800311235,775248,0.1550496
"5,000,000","5,000",756,1344,96271,0.796538808,770168,0.1540336
"5,000,000","5,000",756,1344,96591,0.857226522,772728,0.1545456
"5,000,000","5,000",756,1344,97010,0.789061866,776080,0.155216
"5,000,000","5,000",756,1344,96819,0.788207985,774552,0.1549104
"5,000,000","5,000",756,1344,96107,0.791308149,768856,0.1537712
"5,000,000","5,000",756,1344,96685,0.778524131,773480,0.154696
"5,000,000","5,000",756,1344,96714,0.775808217,773712,0.1547424
"5,000,000","5,000",756,1344,96686,0.768903931,773488,0.1546976
"5,000,000","5,000",756,1344,96188,0.802475415,769504,0.1539008
"5,000,000","5,000",756,1344,96635,0.796486806,773080,0.154616
"5,000,000","5,000",756,1344,96313,0.800671266,770504,0.1541008
"5,000,000","5,000",756,1344,96567,0.80569669,772536,0.1545072
"5,000,000","5,000",756,1344,96367,0.805561963,770936,0.1541872
"5,000,000","5,000",756,1344,96560,0.80528415,772480,0.154496
"5,000,000","5,000",756,1344,96799,0.802602481,774392,0.1548784
"5,000,000","5,000",756,1344,96757,0.87668311,774056,0.1548112
"5,000,000","5,000",756,1344,96368,0.827148502,770944,0.1541888
"5,000,000","5,000",756,1344,96900,0.786586737,775200,0.15504
"5,000,000","5,000",756,1344,97049,0.789894382,776392,0.1552784
"5,000,000","5,000",756,1344,97243,0.810109292,777944,0.1555888
"5,000,000","5,000",1071,1904,215903,1.156002252,1727224,0.3454448
"5,000,000","5,000",1071,1904,214996,0.998447216,1719968,0.3439936
"5,000,000","5,000",1071,1904,216477,1.024555607,1731816,0.3463632
"5,000,000","5,000",1071,1904,216720,1.005057966,1733760,0.346752
"5,000,000","5,000",1071,1904,218447,1.441091626,1747576,0.3495152
"5,000,000","5,000",1071,1904,218489,1.001836219,1747912,0.3495824
"5,000,000","5,000",1071,1904,218929,0.999411045,1751432,0.3502864
"5,000,000","5,000",1071,1904,218778,1.022897359,1750224,0.3500448
"5,000,000","5,000",1071,1904,220561,1.034716464,1764488,0.3528976
"5,000,000","5,000",1071,1904,220218,1.157874725,1761744,0.3523488
"5,000,000","5,000",1071,1904,219567,0.996240504,1756536,0.3513072
"5,000,000","5,000",1071,1904,219648,1.023905424,1757184,0.3514368
"5,000,000","5,000",1071,1904,219541,1.022828408,1756328,0.3512656
"5,000,000","5,000",1071,1904,219544,1.080566628,1756352,0.3512704
"5,000,000","5,000",1071,1904,219818,1.07627917,1758544,0.3517088
"5,000,000","5,000",1071,1904,218978,1.056450671,1751824,0.3503648
"5,000,000","5,000",1071,1904,221126,1.090360904,1769008,0.3538016
"5,000,000","5,000",1071,1904,220445,1.009531285,1763560,0.352712
"5,000,000","5,000",1071,1904,219813,1.031784042,1758504,0.3517008
"5,000,000","5,000",1071,1904,219378,1.078976576,1755024,0.3510048
"5,000,000","5,000",1071,1904,221288,1.011655544,1770304,0.3540608
"5,000,000","5,000",1071,1904,218395,1.007918702,1747160,0.349432
"5,000,000","5,000",1071,1904,218916,1.148952864,1751328,0.3502656
"5,000,000","5,000",1071,1904,220166,1.110723906,1761328,0.3522656
"5,000,000","5,000",1071,1904,220119,1.02305109,1760952,0.3521904
"5,000,000","5,000",1071,1904,148762,0.930537866,1190096,0.2380192
"5,000,000","5,000",1071,1904,147224,0.922237227,1177792,0.2355584
"5,000,000","5,000",1071,1904,147721,0.952976546,1181768,0.2363536
"5,000,000","5,000",1071,1904,148670,0.911969627,1189360,0.237872
"5,000,000","5,000",1071,1904,155683,0.937989497,1245464,0.2490928
"5,000,000","5,000",1071,1904,156004,1.058649348,1248032,0.2496064
"5,000,000","5,000",1071,1904,158083,0.891255523,1264664,0.2529328
"5,000,000","5,000",1071,1904,159388,1.065692477,1275104,0.2550208
"5,000,000","5,000",1071,1904,162470,0.937042316,1299760,0.259952
"5,000,000","5,000",1071,1904,163457,0.933564275,1307656,0.2615312
"5,000,000","5,000",1071,1904,160916,0.886691581,1287328,0.2574656
"5,000,000","5,000",1071,1904,160705,0.908313335,1285640,0.257128
"5,000,000","5,000",1071,1904,165934,0.907713074,1327472,0.2654944
"5,000,000","5,000",1071,1904,160918,0.90951774,1287344,0.2574688
"5,000,000","5,000",1071,1904,162966,0.970430169,1303728,0.2607456
"5,000,000","5,000",1071,1904,164590,0.898379333,1316720,0.263344
"5,000,000","5,000",1071,1904,169428,0.972812398,1355424,0.2710848
"5,000,000","5,000",1071,1904,166048,0.92617152,1328384,0.2656768
"5,000,000","5,000",1071,1904,165121,0.928566461,1320968,0.2641936
"5,000,000","5,000",1071,1904,164485,0.897979866,1315880,0.263176
"5,000,000","5,000",1071,1904,167841,0.908596889,1342728,0.2685456
"5,000,000","5,000",1071,1904,164473,0.962733682,1315784,0.2631568
"5,000,000","5,000",1071,1904,164911,0.926826054,1319288,0.2638576
"5,000,000","5,000",1071,1904,165004,0.991373135,1320032,0.2640064
"5,000,000","5,000",1071,1904,171185,0.919383256,1369480,0.273896
"5,000,000","5,000",1512,2688,657912,1.818735363,5263296,1.0526592
"5,000,000","5,000",1512,2688,653595,1.894078007,5228760,1.045752
"5,000,000","5,000",1512,2688,665971,1.896902364,5327768,1.0655536
"5,000,000","5,000",1512,2688,657277,1.953912069,5258216,1.0516432
"5,000,000","5,000",1512,2688,652841,1.833161919,5222728,1.0445456
"5,000,000","5,000",1512,2688,652694,1.804964627,5221552,1.0443104
"5,000,000","5,000",1512,2688,665188,1.917355103,5321504,1.0643008
"5,000,000","5,000",1512,2688,654533,1.983906087,5236264,1.0472528
"5,000,000","5,000",1512,2688,652190,2.005281112,5217520,1.043504
"5,000,000","5,000",1512,2688,649918,1.958717174,5199344,1.0398688
"5,000,000","5,000",1512,2688,655144,1.879881664,5241152,1.0482304
"5,000,000","5,000",1512,2688,651740,1.906675136,5213920,1.042784
"5,000,000","5,000",1512,2688,650993,1.863867564,5207944,1.0415888
"5,000,000","5,000",1512,2688,647780,1.842035807,5182240,1.036448
"5,000,000","5,000",1512,2688,658329,2.126780953,5266632,1.0533264
"5,000,000","5,000",1512,2688,651466,1.889134887,5211728,1.0423456
"5,000,000","5,000",1512,2688,646869,1.852067473,5174952,1.0349904
"5,000,000","5,000",1512,2688,646254,1.818929044,5170032,1.0340064
"5,000,000","5,000",1512,2688,653335,1.776484371,5226680,1.045336
"5,000,000","5,000",1512,2688,641923,1.766427612,5135384,1.0270768
"5,000,000","5,000",1512,2688,639606,1.777290702,5116848,1.0233696
"5,000,000","5,000",1512,2688,637833,1.752760169,5102664,1.0205328
"5,000,000","5,000",1512,2688,641617,1.772748698,5132936,1.0265872
"5,000,000","5,000",1512,2688,628467,1.932603677,5027736,1.0055472
"5,000,000","5,000",1512,2688,632034,1.735732769,5056272,1.0112544
"5,000,000","5,000",1512,2688,705712,2.091848529,5645696,1.1291392
"5,000,000","5,000",1512,2688,704988,1.887985472,5639904,1.1279808
"5,000,000","5,000",1512,2688,712517,1.987776533,5700136,1.1400272
"5,000,000","5,000",1512,2688,709807,1.850500323,5678456,1.1356912
"5,000,000","5,000",1512,2688,708224,1.903954243,5665792,1.1331584
"5,000,000","5,000",1512,2688,707459,1.883166392,5659672,1.1319344
"5,000,000","5,000",1512,2688,712379,1.885776046,5699032,1.1398064
"5,000,000","5,000",1512,2688,708712,1.87755656,5669696,1.1339392
"5,000,000","5,000",1512,2688,706686,1.891301308,5653488,1.1306976
"5,000,000","5,000",1512,2688,704706,1.96615874,5637648,1.1275296
"5,000,000","5,000",1512,2688,714217,2.061455503,5713736,1.1427472
"5,000,000","5,000",1512,2688,712033,2.200614029,5696264,1.1392528
"5,000,000","5,000",1512,2688,709704,1.862625084,5677632,1.1355264
"5,000,000","5,000",1512,2688,708609,1.867181941,5668872,1.1337744
"5,000,000","5,000",1512,2688,714397,1.874308829,5715176,1.1430352
"5,000,000","5,000",1512,2688,710715,1.929348682,5685720,1.137144
"5,000,000","5,000",1512,2688,708818,1.983226494,5670544,1.1341088
"5,000,000","5,000",1512,2688,707149,1.888601455,5657192,1.1314384
"5,000,000","5,000",1512,2688,715098,1.945098242,5720784,1.1441568
"5,000,000","5,000",1512,2688,710943,1.888221258,5687544,1.1375088
"5,000,000","5,000",1512,2688,706597,1.90498329,5652776,1.1305552
"5,000,000","5,000",1512,2688,704385,1.862511676,5635080,1.127016
"5,000,000","5,000",1512,2688,711200,1.875573647,5689600,1.13792
"5,000,000","5,000",1512,2688,707016,1.922581948,5656128,1.1312256
"5,000,000","5,000",1512,2688,703219,1.856295053,5625752,1.1251504
"2,000,000","2,000",756,1344,88221,1.072817221,705768,0.352884
"2,000,000","2,000",756,1344,87787,1.034413325,702296,0.351148
"2,000,000","2,000",756,1344,87503,1.012619229,700024,0.350012
"2,000,000","2,000",756,1344,86774,1.067629021,694192,0.347096
"2,000,000","2,000",756,1344,85889,0.983427953,687112,0.343556
"2,000,000","2,000",756,1344,86245,1.000649305,689960,0.34498
"2,000,000","2,000",756,1344,86619,0.978443243,692952,0.346476
"2,000,000","2,000",756,1344,86704,1.009544084,693632,0.346816
"2,000,000","2,000",756,1344,86269,1.004709152,690152,0.345076
"2,000,000","2,000",756,1344,86045,1.002672093,688360,0.34418
"2,000,000","2,000",756,1344,86286,1.0062731,690288,0.345144
"2,000,000","2,000",756,1344,85853,0.992256691,686824,0.343412
"2,000,000","2,000",756,1344,85569,0.990281062,684552,0.342276
"2,000,000","2,000",756,1344,85785,0.977530454,686280,0.34314
"2,000,000","2,000",756,1344,85713,0.995915491,685704,0.342852
"2,000,000","2,000",756,1344,85544,0.982004144,684352,0.342176
"2,000,000","2,000",756,1344,85319,1.012396365,682552,0.341276
"2,000,000","2,000",756,1344,86461,1.009767779,691688,0.345844
"2,000,000","2,000",756,1344,85054,0.978968176,680432,0.340216
"2,000,000","2,000",756,1344,82138,0.984217007,657104,0.328552
"2,000,000","2,000",756,1344,85642,0.978975991,685136,0.342568
"2,000,000","2,000",756,1344,87977,1.105444131,703816,0.351908
"2,000,000","2,000",756,1344,88030,1.005719302,704240,0.35212
"2,000,000","2,000",756,1344,89272,1.008000542,714176,0.357088
"2,000,000","2,000",756,1344,89321,1.018934507,714568,0.357284
"2,000,000","2,000",756,1344,96755,1.055870653,774040,0.38702
"2,000,000","2,000",756,1344,96206,1.050315657,769648,0.384824
"2,000,000","2,000",756,1344,96566,1.054093556,772528,0.386264
"2,000,000","2,000",756,1344,96902,1.147251491,775216,0.387608
"2,000,000","2,000",756,1344,96906,1.341277773,775248,0.387624
"2,000,000","2,000",756,1344,96271,1.026746063,770168,0.385084
"2,000,000","2,000",756,1344,96591,1.046338623,772728,0.386364
"2,000,000","2,000",756,1344,97010,1.065371281,776080,0.38804
"2,000,000","2,000",756,1344,96819,1.060750635,774552,0.387276
"2,000,000","2,000",756,1344,96107,1.04262712,768856,0.384428
"2,000,000","2,000",756,1344,96685,1.057393688,773480,0.38674
"2,000,000","2,000",756,1344,96714,1.034560658,773712,0.386856
"2,000,000","2,000",756,1344,96686,1.090027708,773488,0.386744
"2,000,000","2,000",756,1344,96188,1.050316036,769504,0.384752
"2,000,000","2,000",756,1344,96635,1.034531625,773080,0.38654
"2,000,000","2,000",756,1344,96313,1.036785841,770504,0.385252
"2,000,000","2,000",756,1344,96567,1.029726242,772536,0.386268
"2,000,000","2,000",756,1344,96367,1.037410181,770936,0.385468
"2,000,000","2,000",756,1344,96560,1.077913347,772480,0.38624
"2,000,000","2,000",756,1344,96799,1.036652196,774392,0.387196
"2,000,000","2,000",756,1344,96757,1.062214905,774056,0.387028
"2,000,000","2,000",756,1344,96368,1.058274825,770944,0.385472
"2,000,000","2,000",756,1344,96900,1.055102517,775200,0.3876
"2,000,000","2,000",756,1344,97049,1.140132967,776392,0.388196
"2,000,000","2,000",756,1344,97243,1.036709337,777944,0.388972
"2,000,000","2,000",1071,1904,215903,1.681673373,1727224,0.863612
"2,000,000","2,000",1071,1904,214996,1.667968787,1719968,0.859984
"2,000,000","2,000",1071,1904,216477,1.58650253,1731816,0.865908
"2,000,000","2,000",1071,1904,216720,1.568333879,1733760,0.86688
"2,000,000","2,000",1071,1904,218447,1.584669922,1747576,0.873788
"2,000,000","2,000",1071,1904,218489,1.58831175,1747912,0.873956
"2,000,000","2,000",1071,1904,218929,1.610353695,1751432,0.875716
"2,000,000","2,000",1071,1904,218778,1.609579399,1750224,0.875112
"2,000,000","2,000",1071,1904,220561,1.594141243,1764488,0.882244
"2,000,000","2,000",1071,1904,220218,1.588785742,1761744,0.880872
"2,000,000","2,000",1071,1904,219567,1.592992038,1756536,0.878268
"2,000,000","2,000",1071,1904,219648,1.605387117,1757184,0.878592
"2,000,000","2,000",1071,1904,219541,1.613730361,1756328,0.878164
"2,000,000","2,000",1071,1904,219544,1.614811508,1756352,0.878176
"2,000,000","2,000",1071,1904,219818,1.668659734,1758544,0.879272
"2,000,000","2,000",1071,1904,218978,1.6399202,1751824,0.875912
"2,000,000","2,000",1071,1904,221126,1.595147317,1769008,0.884504
"2,000,000","2,000",1071,1904,220445,1.605460329,1763560,0.88178
"2,000,000","2,000",1071,1904,219813,1.612907496,1758504,0.879252
"2,000,000","2,000",1071,1904,219378,1.593152167,1755024,0.877512
"2,000,000","2,000",1071,1904,221288,1.597630871,1770304,0.885152
"2,000,000","2,000",1071,1904,218395,1.586114886,1747160,0.87358
"2,000,000","2,000",1071,1904,218916,1.596369229,1751328,0.875664
"2,000,000","2,000",1071,1904,220166,1.582791226,1761328,0.880664
"2,000,000","2,000",1071,1904,220119,1.60873831,1760952,0.880476
"2,000,000","2,000",1071,1904,148762,1.321003663,1190096,0.595048
"2,000,000","2,000",1071,1904,147224,1.304753143,1177792,0.588896
"2,000,000","2,000",1071,1904,147721,1.266374897,1181768,0.590884
"2,000,000","2,000",1071,1904,148670,1.315053936,1189360,0.59468
"2,000,000","2,000",1071,1904,155683,1.295321919,1245464,0.622732
"2,000,000","2,000",1071,1904,156004,1.291535233,1248032,0.624016
"2,000,000","2,000",1071,1904,158083,1.326257457,1264664,0.632332
"2,000,000","2,000",1071,1904,159388,1.314930997,1275104,0.637552
"2,000,000","2,000",1071,1904,162470,1.32216822,1299760,0.64988
"2,000,000","2,000",1071,1904,163457,1.399638461,1307656,0.653828
"2,000,000","2,000",1071,1904,160916,1.337486895,1287328,0.643664
"2,000,000","2,000",1071,1904,160705,1.382920418,1285640,0.64282
"2,000,000","2,000",1071,1904,165934,1.328512957,1327472,0.663736
"2,000,000","2,000",1071,1904,160918,1.335958085,1287344,0.643672
"2,000,000","2,000",1071,1904,162966,1.360670605,1303728,0.651864
"2,000,000","2,000",1071,1904,164590,1.343560296,1316720,0.65836
"2,000,000","2,000",1071,1904,169428,1.358206056,1355424,0.677712
"2,000,000","2,000",1071,1904,166048,1.345282476,1328384,0.664192
"2,000,000","2,000",1071,1904,165121,1.35040857,1320968,0.660484
"2,000,000","2,000",1071,1904,164485,1.327702837,1315880,0.65794
"2,000,000","2,000",1071,1904,167841,1.403669884,1342728,0.671364
"2,000,000","2,000",1071,1904,164473,1.329921193,1315784,0.657892
"2,000,000","2,000",1071,1904,164911,1.430341489,1319288,0.659644
